Frequency;Real;Imaginary;Amplitude;Angle
281.0;0.00000287;0.00000845;0.00000000;1.24320495
282.0;0.00000000;0.00000000;0.00000000;0.00000000
283.0;0.00000147;0.00002899;0.00000000;1.52001953
284.0;0.00000000;0.00000000;0.00000000;0.00000000
285.0;0.00000174;-0.00000854;0.00000000;-1.36924410
286.0;0.00000000;0.00000000;0.00000000;0.00000000
287.0;0.00000582;-0.00004868;0.00000000;-1.45171106
288.0;0.00000000;0.00000000;0.00000000;0.00000000
289.0;-0.00000954;-0.00000404;0.00000000;-2.74151897
290.0;0.00000000;0.00000000;0.00000000;0.00000000
291.0;0.00000058;-0.00006997;0.00000000;-1.56256008
292.0;0.00000000;0.00000000;0.00000000;0.00000000
293.0;-0.00000182;-0.00008968;0.00000001;-1.59110630
294.0;0.00000000;0.00000000;0.00000000;0.00000000
295.0;0.00000750;0.00001169;0.00000000;1.00012350
296.0;0.00000000;0.00000000;0.00000000;0.00000000
297.0;-0.00000303;-0.00001868;0.00000000;-1.73189282
298.0;0.00000000;0.00000000;0.00000000;0.00000000
299.0;0.00000325;-0.00001277;0.00000000;-1.32151997
300.0;0.00000000;0.00000000;0.00000000;0.00000000
301.0;-0.00000161;0.00000958;0.00000000;1.73757696
302.0;0.00000000;0.00000000;0.00000000;0.00000000
303.0;-0.00000782;0.00008106;0.00000000;1.66702151
304.0;0.00000000;0.00000000;0.00000000;0.00000000
305.0;0.00000910;0.00009054;0.00000001;1.47060657
306.0;0.00000000;0.00000000;0.00000000;0.00000000
307.0;0.00000440;0.00002659;0.00000000;1.40688968
308.0;0.00000000;0.00000000;0.00000000;0.00000000
309.0;-0.00000387;0.00001577;0.00000000;1.81172204
310.0;0.00000000;0.00000000;0.00000000;0.00000000
311.0;0.00000168;-0.00000294;0.00000000;-1.05251491
312.0;0.00000000;0.00000000;0.00000000;0.00000000
313.0;0.00000915;0.00004683;0.00000000;1.37790942
314.0;0.00000000;0.00000000;0.00000000;0.00000000
315.0;0.00000136;-0.00005238;0.00000000;-1.54490185
316.0;0.00000000;0.00000000;0.00000000;0.00000000
317.0;0.00000070;-0.00003098;0.00000000;-1.54834390
318.0;0.00000000;0.00000000;0.00000000;0.00000000
319.0;0.00000808;0.00000961;0.00000000;0.87120920
320.0;0.00000000;0.00000000;0.00000000;0.00000000
321.0;-0.00000865;0.00010584;0.00000001;1.65234530
322.0;0.00000000;0.00000000;0.00000000;0.00000000
323.0;-0.00000042;0.00001766;0.00000000;1.59440935
324.0;0.00000000;0.00000000;0.00000000;0.00000000
325.0;-0.00000007;0.00003802;0.00000000;1.57267618
326.0;0.00000000;0.00000000;0.00000000;0.00000000
327.0;-0.00000132;0.00007979;0.00000000;1.58729732
328.0;0.00000000;0.00000000;0.00000000;0.00000000
329.0;-0.00000574;0.00000972;0.00000000;2.10387254
330.0;0.00000000;0.00000000;0.00000000;0.00000000
331.0;0.00000195;-0.00000979;0.00000000;-1.37370801
332.0;0.00000000;0.00000000;0.00000000;0.00000000
333.0;-0.00000179;-0.00000693;0.00000000;-1.82360935
334.0;0.00000000;0.00000000;0.00000000;0.00000000
335.0;-0.00000355;0.00005368;0.00000000;1.63679659
336.0;0.00000000;0.00000000;0.00000000;0.00000000
337.0;0.00000431;-0.00002541;0.00000000;-1.40276968
338.0;0.00000000;0.00000000;0.00000000;0.00000000
339.0;0.00000323;-0.00001980;0.00000000;-1.40901339
340.0;0.00000000;0.00000000;0.00000000;0.00000000
341.0;-0.00000186;-0.00000255;0.00000000;-2.19937015
342.0;0.00000000;0.00000000;0.00000000;0.00000000
343.0;0.00000482;0.00002186;0.00000000;1.35395646
344.0;0.00000000;0.00000000;0.00000000;0.00000000
345.0;-0.00000472;0.00000979;0.00000000;2.02019525
346.0;0.00000000;0.00000000;0.00000000;0.00000000
347.0;-0.00000003;0.00006267;0.00000000;1.57128513
348.0;0.00000000;0.00000000;0.00000000;0.00000000
349.0;0.00000215;0.00017370;0.00000001;1.55842304
350.0;0.00000000;0.00000000;0.00000000;0.00000000
351.0;0.00000119;-0.00004779;0.00000000;-1.54580379
352.0;0.00000000;0.00000000;0.00000000;0.00000000
353.0;-0.00001486;0.00001614;0.00000000;2.31488681
354.0;0.00000000;0.00000000;0.00000000;0.00000000
355.0;0.00000030;-0.00002402;0.00000000;-1.55811107
356.0;0.00000000;0.00000000;0.00000000;0.00000000
357.0;0.00000125;0.00000850;0.00000000;1.42492950
358.0;0.00000000;0.00000000;0.00000000;0.00000000
359.0;-0.00000631;0.00001277;0.00000000;2.03006577
360.0;0.00000000;0.00000000;0.00000000;0.00000000
361.0;0.00000291;0.00008674;0.00000001;1.53730035
362.0;0.00000000;0.00000000;0.00000000;0.00000000
363.0;0.00000016;0.00005506;0.00000000;1.56784225
364.0;0.00000000;0.00000000;0.00000000;0.00000000
365.0;0.00000124;0.00001581;0.00000000;1.49257350
366.0;0.00000000;0.00000000;0.00000000;0.00000000
367.0;-0.00000755;0.00003223;0.00000000;1.80077243
368.0;0.00000000;0.00000000;0.00000000;0.00000000
369.0;-0.00000552;-0.00008408;0.00000001;-1.63634205
370.0;0.00000000;0.00000000;0.00000000;0.00000000
371.0;-0.00000256;-0.00004780;0.00000000;-1.62421918
372.0;0.00000000;0.00000000;0.00000000;0.00000000
373.0;-0.00000021;-0.00006124;0.00000000;-1.57428634
374.0;0.00000000;0.00000000;0.00000000;0.00000000
375.0;-0.00000899;0.00006990;0.00000000;1.69872844
376.0;0.00000000;0.00000000;0.00000000;0.00000000
377.0;0.00001083;0.00008971;0.00000001;1.45070016
378.0;0.00000000;0.00000000;0.00000000;0.00000000
379.0;0.00000510;-0.00001665;0.00000000;-1.27377927
380.0;0.00000000;0.00000000;0.00000000;0.00000000
381.0;-0.00000071;-0.00003169;0.00000000;-1.59332299
382.0;0.00000000;0.00000000;0.00000000;0.00000000
383.0;-0.00001377;0.00013092;0.00000001;1.67558312
384.0;0.00000000;0.00000000;0.00000000;0.00000000
385.0;-0.00002965;0.00004395;0.00000000;2.16424608
386.0;0.00000000;0.00000000;0.00000000;0.00000000
387.0;-0.00000185;-0.00008534;0.00000001;-1.59246671
388.0;0.00000000;0.00000000;0.00000000;0.00000000
389.0;0.00000217;-0.00003334;0.00000000;-1.50590146
390.0;0.00000000;0.00000000;0.00000000;0.00000000
391.0;0.00000582;-0.00000989;0.00000000;-1.03886378
392.0;0.00000000;0.00000000;0.00000000;0.00000000
393.0;-0.00000428;0.00003226;0.00000000;1.70254910
394.0;0.00000000;0.00000000;0.00000000;0.00000000
395.0;-0.00000283;-0.00005167;0.00000000;-1.62547457
396.0;0.00000000;0.00000000;0.00000000;0.00000000
397.0;0.00000013;0.00000725;0.00000000;1.55254304
398.0;0.00000000;0.00000000;0.00000000;0.00000000
399.0;-0.00000425;0.00008683;0.00000001;1.61974359
400.0;0.00000000;0.00000000;0.00000000;0.00000000
401.0;-0.00000337;-0.00005666;0.00000000;-1.63024509
402.0;0.00000000;0.00000000;0.00000000;0.00000000
403.0;0.00000228;0.00005855;0.00000000;1.53186440
404.0;0.00000000;0.00000000;0.00000000;0.00000000
405.0;-0.00000204;-0.00003910;0.00000000;-1.62282372
406.0;0.00000000;0.00000000;0.00000000;0.00000000
407.0;0.00000209;-0.00006460;0.00000000;-1.53843164
